OID,info.json url
1235553,https://collections.library.yale.edu/iiif/2/1235553/info.json
1235554,https://collections.library.yale.edu/iiif/2/1235554/info.json
1235555,https://collections.library.yale.edu/iiif/2/1235555/info.json
1235556,https://collections.library.yale.edu/iiif/2/1235556/info.json
1235557,https://collections.library.yale.edu/iiif/2/1235557/info.json
1235558,https://collections.library.yale.edu/iiif/2/1235558/info.json
1235559,https://collections.library.yale.edu/iiif/2/1235559/info.json
1235560,https://collections.library.yale.edu/iiif/2/1235560/info.json
1235561,https://collections.library.yale.edu/iiif/2/1235561/info.json
1235562,https://collections.library.yale.edu/iiif/2/1235562/info.json
1235563,https://collections.library.yale.edu/iiif/2/1235563/info.json
1235564,https://collections.library.yale.edu/iiif/2/1235564/info.json
1235565,https://collections.library.yale.edu/iiif/2/1235565/info.json
1235566,https://collections.library.yale.edu/iiif/2/1235566/info.json
1235567,https://collections.library.yale.edu/iiif/2/1235567/info.json
1235568,https://collections.library.yale.edu/iiif/2/1235568/info.json
1235569,https://collections.library.yale.edu/iiif/2/1235569/info.json
1235570,https://collections.library.yale.edu/iiif/2/1235570/info.json
1235571,https://collections.library.yale.edu/iiif/2/1235571/info.json
1235572,https://collections.library.yale.edu/iiif/2/1235572/info.json
1235573,https://collections.library.yale.edu/iiif/2/1235573/info.json
1235574,https://collections.library.yale.edu/iiif/2/1235574/info.json
1235575,https://collections.library.yale.edu/iiif/2/1235575/info.json
1235576,https://collections.library.yale.edu/iiif/2/1235576/info.json
1235577,https://collections.library.yale.edu/iiif/2/1235577/info.json
1235578,https://collections.library.yale.edu/iiif/2/1235578/info.json
1235579,https://collections.library.yale.edu/iiif/2/1235579/info.json
1235580,https://collections.library.yale.edu/iiif/2/1235580/info.json
1235581,https://collections.library.yale.edu/iiif/2/1235581/info.json
1235582,https://collections.library.yale.edu/iiif/2/1235582/info.json
1235583,https://collections.library.yale.edu/iiif/2/1235583/info.json
1235584,https://collections.library.yale.edu/iiif/2/1235584/info.json
1235585,https://collections.library.yale.edu/iiif/2/1235585/info.json
1235586,https://collections.library.yale.edu/iiif/2/1235586/info.json
1235587,https://collections.library.yale.edu/iiif/2/1235587/info.json
1235588,https://collections.library.yale.edu/iiif/2/1235588/info.json
1235589,https://collections.library.yale.edu/iiif/2/1235589/info.json
1235590,https://collections.library.yale.edu/iiif/2/1235590/info.json
1235591,https://collections.library.yale.edu/iiif/2/1235591/info.json
1235592,https://collections.library.yale.edu/iiif/2/1235592/info.json
1235593,https://collections.library.yale.edu/iiif/2/1235593/info.json
1235594,https://collections.library.yale.edu/iiif/2/1235594/info.json
1235595,https://collections.library.yale.edu/iiif/2/1235595/info.json
1235596,https://collections.library.yale.edu/iiif/2/1235596/info.json
1235597,https://collections.library.yale.edu/iiif/2/1235597/info.json
1235598,https://collections.library.yale.edu/iiif/2/1235598/info.json
1235599,https://collections.library.yale.edu/iiif/2/1235599/info.json
1235600,https://collections.library.yale.edu/iiif/2/1235600/info.json
1235601,https://collections.library.yale.edu/iiif/2/1235601/info.json
1235602,https://collections.library.yale.edu/iiif/2/1235602/info.json
1235603,https://collections.library.yale.edu/iiif/2/1235603/info.json
1235604,https://collections.library.yale.edu/iiif/2/1235604/info.json
1235605,https://collections.library.yale.edu/iiif/2/1235605/info.json
1235606,https://collections.library.yale.edu/iiif/2/1235606/info.json
1235607,https://collections.library.yale.edu/iiif/2/1235607/info.json
1235608,https://collections.library.yale.edu/iiif/2/1235608/info.json
1235609,https://collections.library.yale.edu/iiif/2/1235609/info.json
1235610,https://collections.library.yale.edu/iiif/2/1235610/info.json
1235611,https://collections.library.yale.edu/iiif/2/1235611/info.json
1235612,https://collections.library.yale.edu/iiif/2/1235612/info.json
1235613,https://collections.library.yale.edu/iiif/2/1235613/info.json
1235614,https://collections.library.yale.edu/iiif/2/1235614/info.json
1235615,https://collections.library.yale.edu/iiif/2/1235615/info.json
1235616,https://collections.library.yale.edu/iiif/2/1235616/info.json
1235617,https://collections.library.yale.edu/iiif/2/1235617/info.json
1235618,https://collections.library.yale.edu/iiif/2/1235618/info.json
1235619,https://collections.library.yale.edu/iiif/2/1235619/info.json
1235620,https://collections.library.yale.edu/iiif/2/1235620/info.json
1235621,https://collections.library.yale.edu/iiif/2/1235621/info.json
1235622,https://collections.library.yale.edu/iiif/2/1235622/info.json
1235623,https://collections.library.yale.edu/iiif/2/1235623/info.json
1235624,https://collections.library.yale.edu/iiif/2/1235624/info.json
1235625,https://collections.library.yale.edu/iiif/2/1235625/info.json
1235626,https://collections.library.yale.edu/iiif/2/1235626/info.json
1235627,https://collections.library.yale.edu/iiif/2/1235627/info.json
1235628,https://collections.library.yale.edu/iiif/2/1235628/info.json
1235629,https://collections.library.yale.edu/iiif/2/1235629/info.json
1235630,https://collections.library.yale.edu/iiif/2/1235630/info.json
1235631,https://collections.library.yale.edu/iiif/2/1235631/info.json
1235632,https://collections.library.yale.edu/iiif/2/1235632/info.json
1235633,https://collections.library.yale.edu/iiif/2/1235633/info.json
1235634,https://collections.library.yale.edu/iiif/2/1235634/info.json
1235635,https://collections.library.yale.edu/iiif/2/1235635/info.json
1235636,https://collections.library.yale.edu/iiif/2/1235636/info.json
1235637,https://collections.library.yale.edu/iiif/2/1235637/info.json
1235638,https://collections.library.yale.edu/iiif/2/1235638/info.json
1235639,https://collections.library.yale.edu/iiif/2/1235639/info.json
1235640,https://collections.library.yale.edu/iiif/2/1235640/info.json
1235641,https://collections.library.yale.edu/iiif/2/1235641/info.json
1235642,https://collections.library.yale.edu/iiif/2/1235642/info.json
1235643,https://collections.library.yale.edu/iiif/2/1235643/info.json
1235644,https://collections.library.yale.edu/iiif/2/1235644/info.json
1235645,https://collections.library.yale.edu/iiif/2/1235645/info.json
1235646,https://collections.library.yale.edu/iiif/2/1235646/info.json
1235647,https://collections.library.yale.edu/iiif/2/1235647/info.json
1235648,https://collections.library.yale.edu/iiif/2/1235648/info.json
1235649,https://collections.library.yale.edu/iiif/2/1235649/info.json
1235650,https://collections.library.yale.edu/iiif/2/1235650/info.json
1235651,https://collections.library.yale.edu/iiif/2/1235651/info.json
1235652,https://collections.library.yale.edu/iiif/2/1235652/info.json
1235653,https://collections.library.yale.edu/iiif/2/1235653/info.json
1235654,https://collections.library.yale.edu/iiif/2/1235654/info.json
1235655,https://collections.library.yale.edu/iiif/2/1235655/info.json
1235656,https://collections.library.yale.edu/iiif/2/1235656/info.json
1235657,https://collections.library.yale.edu/iiif/2/1235657/info.json
1235658,https://collections.library.yale.edu/iiif/2/1235658/info.json
1235659,https://collections.library.yale.edu/iiif/2/1235659/info.json
1235660,https://collections.library.yale.edu/iiif/2/1235660/info.json
16570777,https://collections.library.yale.edu/iiif/2/16570777/info.json
16570778,https://collections.library.yale.edu/iiif/2/16570778/info.json
16570779,https://collections.library.yale.edu/iiif/2/16570779/info.json
16570780,https://collections.library.yale.edu/iiif/2/16570780/info.json
16570781,https://collections.library.yale.edu/iiif/2/16570781/info.json
16570782,https://collections.library.yale.edu/iiif/2/16570782/info.json
16570783,https://collections.library.yale.edu/iiif/2/16570783/info.json
16570784,https://collections.library.yale.edu/iiif/2/16570784/info.json
16570785,https://collections.library.yale.edu/iiif/2/16570785/info.json
16570786,https://collections.library.yale.edu/iiif/2/16570786/info.json
16570787,https://collections.library.yale.edu/iiif/2/16570787/info.json
16570788,https://collections.library.yale.edu/iiif/2/16570788/info.json
16570789,https://collections.library.yale.edu/iiif/2/16570789/info.json
16570790,https://collections.library.yale.edu/iiif/2/16570790/info.json
16570791,https://collections.library.yale.edu/iiif/2/16570791/info.json
16570792,https://collections.library.yale.edu/iiif/2/16570792/info.json
16570793,https://collections.library.yale.edu/iiif/2/16570793/info.json
16570794,https://collections.library.yale.edu/iiif/2/16570794/info.json
16570795,https://collections.library.yale.edu/iiif/2/16570795/info.json
16570796,https://collections.library.yale.edu/iiif/2/16570796/info.json
16626336,https://collections.library.yale.edu/iiif/2/16626336/info.json
16626337,https://collections.library.yale.edu/iiif/2/16626337/info.json
16570797,https://collections.library.yale.edu/iiif/2/16570797/info.json
16570798,https://collections.library.yale.edu/iiif/2/16570798/info.json
16570799,https://collections.library.yale.edu/iiif/2/16570799/info.json
16570800,https://collections.library.yale.edu/iiif/2/16570800/info.json
16570801,https://collections.library.yale.edu/iiif/2/16570801/info.json
16570802,https://collections.library.yale.edu/iiif/2/16570802/info.json
16570803,https://collections.library.yale.edu/iiif/2/16570803/info.json
16570804,https://collections.library.yale.edu/iiif/2/16570804/info.json
16570805,https://collections.library.yale.edu/iiif/2/16570805/info.json
16570806,https://collections.library.yale.edu/iiif/2/16570806/info.json
16570807,https://collections.library.yale.edu/iiif/2/16570807/info.json
16570808,https://collections.library.yale.edu/iiif/2/16570808/info.json
16570809,https://collections.library.yale.edu/iiif/2/16570809/info.json
16570810,https://collections.library.yale.edu/iiif/2/16570810/info.json
16570811,https://collections.library.yale.edu/iiif/2/16570811/info.json
16570812,https://collections.library.yale.edu/iiif/2/16570812/info.json
16570813,https://collections.library.yale.edu/iiif/2/16570813/info.json
16570814,https://collections.library.yale.edu/iiif/2/16570814/info.json
16570815,https://collections.library.yale.edu/iiif/2/16570815/info.json
16570816,https://collections.library.yale.edu/iiif/2/16570816/info.json
16570817,https://collections.library.yale.edu/iiif/2/16570817/info.json
16570818,https://collections.library.yale.edu/iiif/2/16570818/info.json
16570819,https://collections.library.yale.edu/iiif/2/16570819/info.json
16570820,https://collections.library.yale.edu/iiif/2/16570820/info.json
16570821,https://collections.library.yale.edu/iiif/2/16570821/info.json
16570822,https://collections.library.yale.edu/iiif/2/16570822/info.json
16570823,https://collections.library.yale.edu/iiif/2/16570823/info.json
16570824,https://collections.library.yale.edu/iiif/2/16570824/info.json
16570825,https://collections.library.yale.edu/iiif/2/16570825/info.json
16570826,https://collections.library.yale.edu/iiif/2/16570826/info.json
16570827,https://collections.library.yale.edu/iiif/2/16570827/info.json
16570828,https://collections.library.yale.edu/iiif/2/16570828/info.json
16570829,https://collections.library.yale.edu/iiif/2/16570829/info.json
16570830,https://collections.library.yale.edu/iiif/2/16570830/info.json
16570831,https://collections.library.yale.edu/iiif/2/16570831/info.json
16570832,https://collections.library.yale.edu/iiif/2/16570832/info.json
16570833,https://collections.library.yale.edu/iiif/2/16570833/info.json
16570834,https://collections.library.yale.edu/iiif/2/16570834/info.json
16570835,https://collections.library.yale.edu/iiif/2/16570835/info.json
16570836,https://collections.library.yale.edu/iiif/2/16570836/info.json
16570837,https://collections.library.yale.edu/iiif/2/16570837/info.json
16570838,https://collections.library.yale.edu/iiif/2/16570838/info.json
16570839,https://collections.library.yale.edu/iiif/2/16570839/info.json
16570840,https://collections.library.yale.edu/iiif/2/16570840/info.json
16570841,https://collections.library.yale.edu/iiif/2/16570841/info.json
16570842,https://collections.library.yale.edu/iiif/2/16570842/info.json
16570843,https://collections.library.yale.edu/iiif/2/16570843/info.json
16570844,https://collections.library.yale.edu/iiif/2/16570844/info.json
16570845,https://collections.library.yale.edu/iiif/2/16570845/info.json
16570846,https://collections.library.yale.edu/iiif/2/16570846/info.json
16570847,https://collections.library.yale.edu/iiif/2/16570847/info.json
16570848,https://collections.library.yale.edu/iiif/2/16570848/info.json
16570849,https://collections.library.yale.edu/iiif/2/16570849/info.json
16570850,https://collections.library.yale.edu/iiif/2/16570850/info.json
16570851,https://collections.library.yale.edu/iiif/2/16570851/info.json
16570852,https://collections.library.yale.edu/iiif/2/16570852/info.json
16570853,https://collections.library.yale.edu/iiif/2/16570853/info.json
16570854,https://collections.library.yale.edu/iiif/2/16570854/info.json
16570855,https://collections.library.yale.edu/iiif/2/16570855/info.json
16570856,https://collections.library.yale.edu/iiif/2/16570856/info.json
